"","Ref","df=1","df=2","df=3","df=4","df=5","df=6","df=7","df=8","df=9","df=10","df=20","df=50","df=100"
"212",0,-2.64105310013414,0.045823122490531,-0.653237998067665,1.53784014222839,-0.998061158316547,1.28308280779092,-1.37490860600315,-0.197734927564095,-0.565206170506524,-0.971524061133426,-0.457023370667813,-1.74238599056137,-0.495854393389386
"213",0,-0.0712728947841837,0.197115568724871,0.118889748516252,-2.17695499838341,-1.24444467800151,0.621205355093701,0.0535939157763161,-1.62075670906376,-0.078526468399096,-1.47304395350169,-1.19458209936331,-1.91593870559158,0.748817824764713
"214",0,2.08388755674243,-2.40627754758315,-0.845092583443131,-1.15967096603161,-0.464640112070206,0.643086007205113,0.306676302242945,0.177727456073818,-1.00086293982538,-1.60598041783308,-0.825186089971329,-1.31258911023646,-0.221300089386821
"215",0,-1.14688012756901,-1.36822889623292,-1.16643224431185,-0.502815293082021,1.23658156229174,1.27850476633568,-2.23583363133826,0.573589664020747,-1.01649383572452,-1.96528247745763,-0.374894371517625,-2.01311054850127,-2.03371618829375
"216",0,-0.605035743723098,-0.671551305994895,0.595663123052304,-1.35738624980962,-0.990996817105355,-0.986302453076903,-0.991806401838787,-0.268887775546895,-0.784061960647924,0.425191685549577,0.00695996179307845,-0.178925052538839,-2.17601307436865
"217",0,-0.682911304549358,-0.287289607434947,-1.06374279093744,-2.52362133062843,-1.59335082075877,-1.95669693560838,-0.421111760116936,-2.02977044603467,1.19547074317154,-0.774068280654858,-0.246781260325916,-1.0264826077922,-0.959354643658417
"218",0,-3.77044819664757,-0.44307759714106,-0.150992439912696,-1.75957740710555,-1.54325962697813,-2.63568536027057,-0.613816948473597,-0.114728731228559,-1.83384448897656,-1.56386536815651,-1.4999619115461,-0.370184995759056,-1.2736235081793
"219",0,0.198015708585095,-3.21943571803215,-1.85617801347388,-0.537509265958452,-1.18023771711478,-0.535984043877888,-1.93485231547734,-0.373608288160588,-0.818611314571933,-1.19845810023756,-0.225822528282306,-0.843019571435229,-0.970624110147078
"220",0,2.84475403828003,-0.505843347488019,-0.372205002925845,-0.819758167186175,-1.36526942491475,1.50098403265273,0.5099829139726,-0.0795922952309087,-2.16361132345069,0.354819920498836,-0.283589627408862,-0.31006374938758,-0.841379630345494
"221",0,-2.3920715598185,-2.14522078696346,-3.26456982501677,-0.811422895579398,-1.28948136037659,-1.35869967690402,-1.3939788411847,-1.56742891393272,-0.119135152595771,2.17110757129768,-1.78305604912033,-2.73741556346962,-0.945853060886305
"222",0,-0.23296249027353,-1.77950013161156,-1.38700581338852,-0.969372158548216,-1.15828369282417,0.412778127094802,-0.273590601800017,-1.29734250333965,-0.64479807321292,-3.19276594707768,-1.0028398673049,-1.89347126626456,-1.06738737309342
"223",0,-1.08814464765566,-1.37987931405561,-0.781116450704876,-0.77635582544453,-0.601584063475324,0.811975902611132,-0.747545700125301,-1.33754333013474,-5.17712405715718,-0.141543506116924,-0.0692216608542782,-2.1611680956046,-1.8305426410945
"224",0,-4.40438441525523,-1.08575891448574,0.512902782688521,1.09141418112093,0.5940490709307,0.15073538311375,-0.204604957191127,-0.236004146315302,0.578422173474538,-0.867249628719152,-1.15766121183681,-1.05235268164129,-1.51574021695733
"225",0,-1.1830916292076,0.370916614247129,-0.782433167317494,1.58781579284042,-1.35691270469941,-1.09649674173622,-1.1973633278605,-0.905811345836004,0.21973192601474,-1.18049275847003,-3.48337972606279,0.0376625788183278,-0.56465280313369
"226",0,-1.84605249269097,-0.333444389146967,-1.14745680350997,0.290370467690384,-0.226862016867721,2.02126915013561,-1.96837366314662,-2.3475648618708,-1.83456924246836,-1.54781328870483,-0.440506382044159,0.783030972318593,-1.50886282118511
"227",0,-1.00542214055524,0.315731706185631,-0.276930791560716,-6.93815974766488,-1.54791751849934,-0.902229445478033,-0.461577745863868,-2.082272690523,-0.439324828742261,-1.29253923870662,-1.57753886305847,-2.41457017495632,-1.11710040775855
"228",0,-0.589735236456476,-0.155064317571307,-0.908123900072201,-1.18678763169015,-1.36465395322132,-2.59749773029553,-0.80075180594828,-1.09472042956288,-1.68247525942536,-0.964005408917962,-2.86669589416631,-1.40667013851972,-1.84238454481006
"229",0,-2.68294847169723,-0.289049242331507,-1.17295160859757,-1.24102738995294,-0.00704580344124939,-2.18067778083175,-1.54144517269143,-3.41516705355927,0.22498670996275,-1.4751510302713,-1.78493654632911,-0.858043737204888,-0.939087614493013
"230",0,-2.28100432791781,0.315693837501184,-3.70376865700181,0.00893393696450784,-1.6800775702285,-1.79917242858662,0.310999525850008,-1.9608526123052,-0.555616841640084,0.940629049314298,-1.01798551206533,-0.311255440408168,0.655579625694756
"231",0,-1.4290324616711,-0.133958656759996,2.04206109914953,-0.240185673495647,-1.46099313837643,0.0628944342586797,1.44589278145238,0.78930791717199,-0.651102360589365,-0.0917855351713913,0.0161076456054479,-0.382112488265807,0.489800720873613
"232",0,-0.642527806056712,-0.503328756872,-1.64494986090305,0.1195918707558,-0.0820074804878429,-1.76172141817304,-1.90038026664487,0.879587778332973,-1.45254508571717,0.354044228752193,-0.391033349888753,-1.68280425818843,-0.466887085485602
"233",0,-0.126255848272302,-0.362611875944653,-1.56537624021061,-0.394725336003937,-2.25667548277007,-1.19236888214453,-0.852563529103993,-2.42466961981395,-1.85134665032054,-0.204759426138932,0.507715430544034,-3.05175555101593,-0.226214067552303
"234",0,-1.38339991487106,-1.84994597243187,-3.68084619509492,-1.95441322781713,-0.766881252974582,-1.5898448362533,-1.00127687090183,-0.620679505220398,-0.951299154031869,-1.55213796631904,-0.699394937395357,-1.57786343489607,-0.522980266416757
"235",0,-1.79465510911616,-3.77800605037309,-0.649821685762741,-2.58822287306298,0.0199547686663366,-0.481774524418793,-0.537064695566025,-2.49240315423587,0.65256586524384,0.617148148350826,0.881556964247202,-1.01623238618415,0.055488833537507
"236",0,13.1158084311939,-1.78348073985129,-0.616635719955589,0.292913448389169,0.188051839603987,3.09930565780997,-2.50161207591735,-0.669288973052528,-0.434492940579717,-0.26176414303241,-2.53083499740683,-0.945869351456777,1.03917662730417
"237",0,-2.19346615045324,-1.81369073888375,-1.76692077034881,-0.817160410935761,-1.2040645523214,-2.88123153303498,-2.01752648493929,-0.214119257096722,-2.78508264262247,-0.327141052564023,2.1288887892608,-1.6020274382003,-1.57950422602443
"238",0,-0.686667893566551,-3.82832100025947,-1.69534175441612,0.850823230930191,-3.75400774810409,-2.84798092086716,-0.668593896031476,-2.38509213982075,-1.98738568195089,-0.642750178472771,-2.24648865428311,-0.927504396118613,-1.67540951034703
"239",0,-0.989614836752058,-2.6851179383884,-1.12096300783696,-0.379608880899484,-1.35495910661391,-0.927519594283664,-0.936628557963967,-2.58695814294091,-0.74517613840727,-1.12841469986335,-0.543162850287926,-1.17436111052097,-1.195279789641
"240",0,-1.55816765354305,-0.71130188088557,-3.66289575239043,-0.919521889791594,-0.901558097829205,0.203087947460112,-0.0144726529424934,-1.26344811482814,-1.01698154606633,-2.38862566433019,-0.597642729593416,-0.746839385359315,0.142726634062537
"241",0,3.48866970393875,0.112579370700377,-3.20165172432199,-2.95976556676533,-3.66802915347596,-2.4035276640978,-0.401545439552588,-0.4504230088209,-0.941604231549552,0.511393007923045,0.438166474864813,-0.663171797701681,-1.0276268365507
"242",0,-1.00488696907284,-0.977469865173302,-0.317127568918839,1.01384706044162,-1.15337970686233,-2.05096358336557,1.34633143939508,-1.77914314493819,-1.72854710975296,1.15187000494198,-0.235292769699571,-0.696549265930965,-2.1906372402967
"243",0,-0.36222076029126,0.348737048590717,-0.934370947917495,0.517722482858993,-1.2489924727851,-1.36684496412504,-0.223881306202447,-0.455177451726526,-0.520757118757965,-1.11565501395413,-0.758666510221973,0.131467678768186,0.441057793834301
"244",0,-7.26092355717031,-1.68105013935812,0.150450932895579,1.21817619767814,-1.36332234536661,-2.5571390902581,-1.68249056354303,0.312838408566142,-3.07863608183352,-0.46734509305299,-1.36860804629237,-4.26512992007074,0.154458586953101
"245",0,34.878370346571,-0.660077925604322,-1.97798110658444,0.519349370083091,-0.148369807535722,-0.71242428473687,-0.208738851608107,-2.58734686531973,0.156330074378991,-1.38703305512976,-0.910268533117772,-1.33050314061112,-1.63809287333747
"246",0,-6.11394153503286,-1.35200288503404,0.885521813360943,0.255682385955325,-1.58660775455071,-0.42128586187588,-2.69413520789826,-3.82018655820679,-2.83474243817241,-1.97971679938597,-1.07141577600124,-2.36501744216729,-1.8483961415436
"247",0,0.369090523937589,-0.339970086107506,-3.1174303251687,-0.919687816955284,-1.28302419082308,-1.19912659535937,0.302069352650143,-0.0232431001363941,-2.03231365143139,-1.51407804018303,-1.71073096555725,-1.70470195751393,-3.29940736218101
"248",0,-4.24341153368646,-1.04788728915208,5.82995782507561,0.472236722615158,-0.158174361268721,-2.20992940442267,-1.50744560572963,0.473247302734171,-1.04497133534124,-1.69134100127074,-1.87028602188518,-0.227928105956622,-1.79144069361188
"249",0,-0.745196518584679,-1.23613401885382,1.50620493279513,-1.48576989044108,0.559006093032281,-3.35972295309162,-1.22009806585018,-0.250700099358877,-1.93220723806684,-2.23273517666282,-0.463056006910393,-1.34096622104443,-1.57928238817473
"250",0,-3.10547976933259,-2.14619553099677,0.187168743408761,0.141540476840333,-1.40128756614928,-2.03080996197037,0.221699072670985,0.775828015058391,-0.243077994797202,0.423436675103884,-2.36354912082054,-1.70784405703933,-1.92816898095333
"251",0,-1.75515606874476,-1.64853407234687,-1.33241282911009,0.26571096320865,-0.929449829948671,-3.090145203996,-3.32983918019412,-2.23202477445674,0.115168732142672,-0.879522013979515,-1.27521531697614,-0.112467152788025,-1.60602209569188
"252",0,-1.20311666372088,-1.21148733153722,-0.165418025856418,-1.03123242451251,-0.812184406036361,0.514368078715209,-0.654694616138362,-0.610468216974878,-1.41851309046882,-0.0161729885605005,-1.40295506351308,-1.37244420988328,-0.243506210942071
"253",0,-2.76664699067678,-0.269197059266336,-0.208399519449129,-1.81420263433781,-0.350052124590291,1.47317798370767,-2.32316479388282,0.343222138083028,-0.764612857850167,-1.10334925646787,0.436610968028425,-1.83911351196401,-1.79235168302989
"254",0,-1.54789058091434,-2.21681944881914,-0.828640898004687,0.145619039404788,-0.790099001022601,-0.535776004125255,-0.890057651813407,-1.23398825677731,-0.907312718461651,-1.20949284832797,-0.949042553326788,-0.268779870932636,-1.06548641215288
"255",0,5.80198373136856,-0.0690505452643861,-2.89044096003983,-1.53459028941129,-1.3776355082619,-2.04846862917912,-2.26913652190557,-0.957832192147489,-0.179185743410078,-0.879507184885514,-0.0573760442146343,-1.99113760837205,-1.40734287950629
"256",0,1.2759281130961,-0.76450675516247,-2.0394425199426,-2.5237935823343,-0.0152446365832245,1.27782370242787,-2.23313947243285,-0.583597519921214,1.01339650900488,-0.413408958180867,-1.29190264988739,-0.633586931683627,-1.78223636738369
"257",0,-22.6736049021158,-3.68211371275112,-2.84718179623714,-0.792695056042144,-0.890024006655643,0.130923801282453,-1.70319634193076,-0.636795623855027,0.983831994390155,-1.39094858733594,0.291392211745976,-0.946420351353929,-2.06374073606911
"258",0,7.84375912494187,-1.40069116637723,-1.46668726365739,-5.30845688686431,-0.39053030237783,-0.831958043815527,-0.636442626849205,-0.534784716422923,-2.13016226192201,0.450529225269827,0.684398061038525,-2.35544369305428,-1.1632987008161
"259",0,-0.659828063283565,-4.3183687914744,-0.790145817742479,-0.306346146452712,0.0762471748964637,-1.70134954273992,-1.57122252743013,0.0961922494252712,-0.840850481912288,-2.43058411167645,0.14013169302091,0.386094671972042,-1.35342377725276
"260",0,-0.525368769668082,-0.408779193641589,-1.52285047305261,-1.63544777228007,-0.769531134184044,-0.175338772210647,-0.204168329515723,0.795862254110839,-1.59830835686868,-1.23434173343877,-1.15449266379207,-1.8439253660959,-0.00393013437213308
"261",0,0.477097129645148,-1.83270268523893,-2.29026417387452,-0.674434780232945,-2.37696215940676,-0.985161568912352,0.159343780204386,-0.103237222614347,-0.301638926566768,0.380302571294978,-0.777230862747489,2.5065983220682,-0.5511679735042
"262",0,-3.43036676022564,1.20316944688502,1.2521154010307,0.589853215492812,-1.09971570762817,0.195475163238137,-1.82437196363097,-2.15720785206893,-0.194510251384517,-1.78943770878627,-1.00286495143635,-1.00519394114662,-1.6245154833514
"263",0,0.777110385314638,1.90720875802958,-1.27735395973567,-1.36162607349507,-0.884321234364358,-1.36199968813653,-0.963860633926978,-0.430836086450797,1.86161327626189,-0.502171702943306,-2.73801667063981,0.204259349891925,-0.642333820607894
"264",0,3.54177353426372,1.25019603886366,-0.305429912334381,-0.386425963894974,0.915207365352005,-0.887903265190145,-1.23567601001963,-0.691867811452942,0.590591014243513,-1.89305757475673,-0.375779882013263,-1.58876393185426,-0.868156252141596
"265",0,-2.70523159952393,0.351007545794692,-2.3179473671685,-0.884763520645231,-3.57717977238513,-0.0380817219345233,0.735269193179208,-0.839876830119922,-0.854014828793278,-3.8315075394168,0.141625627419236,0.473054865637471,-0.163801556162771
"266",0,13.1807466576447,0.374028298430179,-0.328818658011934,-2.72275200433871,-0.965728682108607,-1.18382804099832,-0.384467433093824,-0.794259616013424,-2.60290278322496,1.70216200491806,-1.19015729979883,-1.20815121140756,-0.286693920594848
"267",0,-1.65716312763716,-0.896197738090914,2.93226524072402,-0.641306812766941,-1.78635523738774,-2.30002261535429,-1.9027693168432,-0.875461926709485,0.132910568904079,-0.586626182395157,-0.710105697893943,-1.46035703166103,-0.656571983281412
"268",0,0.673195895577821,-2.420790177403,-0.189373749773991,-0.107527176129721,-0.715346953805886,-0.93406923162506,-0.273625806057753,-1.76045306021406,-0.613220806642237,-0.731819047048385,-0.352117739347782,-1.2470431374758,-1.9904104571343
"269",0,0.402777497939613,0.0771949767346176,-1.79830894650082,-1.36480729460591,-6.59319547080753,-1.16294852424328,-1.28123032210601,-0.324673814989626,-1.70899001832718,-2.70541239877013,-0.508981382805234,-0.721526642314265,-0.896194756201369
"270",0,-2.27227046268356,1.51563711918878,-1.52225952243383,-0.793341212267363,1.32456486311332,-1.06422946517667,-1.26212384237776,0.803601126817245,-0.495498177986546,-0.632228652520892,-0.363919206120462,-2.33833393340388,0.146847612033875
"271",0,-0.818637829763888,-0.840979814188989,-1.14981368057705,-1.50292679822395,-0.787526300816632,-1.3152974134854,-1.49589364229612,-0.178924802384525,-1.6041845476964,1.78693403713732,-1.36000706043135,0.677635867814827,-0.439912370123686
"272",0,0.3736757162308,-0.998571810884583,-3.17324264973734,-0.59748206402581,-1.6006813950629,-1.57280094373733,-1.70638108316778,-1.63144461673807,0.316367028463713,-1.17495610297047,-1.65056148195123,-1.89143690609202,-0.672999949121715
"273",0,1.04733403391635,-2.30589411100385,-2.99507780486167,-1.70693766249739,-1.48350846310873,-1.34459164099492,-1.95542534842869,-0.162582744786466,-1.09030704309895,-0.48887212422915,1.09687510271322,-0.432309955409555,-1.95853962865424
"274",0,-0.49874395242758,1.2298914621434,-0.502161772271451,0.535772115480149,-1.48704474182019,0.989423305449324,-2.07139978130034,-1.50313088672655,-1.05569755288719,-1.54598775343516,-1.46047657648241,0.522390016780202,0.337810192387438
"275",0,-1.88608794387136,-2.6232859370579,-1.15282107064964,-1.40838983055794,-2.38342139423309,-1.44499056382124,-2.26800100500289,0.782811112441048,1.14630731120551,-1.37020922357585,-2.84577186001479,-1.89822199418761,-0.912697649719089
"276",0,-4.97568943173165,0.192958275616141,0.376444315114901,0.7839788324015,-0.789846810168435,-0.953905423062858,-2.94085719753653,-2.67525881992321,-0.229037623547972,-0.138591351101124,-0.16609888097285,-1.3699746314473,-1.5782718315997
"277",0,-3.91473684562453,-1.43305472142638,-2.14505855199511,-0.0597179276443296,-2.21955227801608,-0.630948558051641,-2.32548529291093,-0.280813375311913,-2.4046434541083,1.61998036404832,-0.724056527248576,-1.1422993416127,-1.91994546649633
"278",0,0.571550333666906,0.109824953138604,-0.502739591553832,-1.87432298044631,-1.46143705707684,1.6688693230245,-0.763476057265212,-0.707162255638469,-1.18256895677233,-0.338896094522141,-0.706067245668418,-0.440377935241265,0.831486490539548
"279",0,-1.48762784490154,-0.915035949028349,-0.921313538178495,-0.848027504470991,-1.08638823726829,-0.275582854550401,-1.71753499578326,-1.33194531725408,-0.302930363329841,1.36403798406638,-0.686860921645651,-0.883805897334956,-2.09929954535715
"280",0,0.700531862255794,-0.456321449390291,1.59549057525189,-1.6762827305051,-0.499521732922495,-0.669636902978178,-1.46803615519303,-2.0791753607965,0.504395598214812,-2.0256990696452,-0.654950339633163,-0.824494598815715,-1.58137891377533
"281",0,-0.108716763780001,-1.83448187285811,-0.300397239390931,-0.547984766849196,0.953603905869843,-2.74332956220035,-1.87014581272571,-0.793791444891558,-1.01141818526316,-3.18371701576313,-0.315992398389394,1.57730635565909,-0.946954469992493
"282",0,-1.9603791219632,-0.0447705952484868,-0.862528847824701,-0.0921542542780213,-0.150367278273322,0.515262680709232,-1.15999820409294,-2.66519953137315,-0.174400852390376,-0.545371030249913,-1.2444018024678,-2.00042228604138,-1.73077455151604
"283",0,0.495726176746141,0.165645300316952,0.106628865193758,-1.69724848647004,-1.74177933090478,-1.37041547357903,-1.57337639289711,-0.742757221563939,-0.705434449133846,-0.00639759504441118,-1.52398991894402,-0.178704742646292,1.63553583629397
"284",0,-1.52084650792621,-1.51649758507793,-0.915278274982984,-1.74674580811737,-1.6359335047961,-2.38292460819628,-0.184364453690979,-1.49696020133498,0.0568782176376619,-0.292965026748757,1.35938582136914,-2.08171342882268,-1.522879131727
"285",0,-1.09715246300116,-1.10095881262737,0.966991521871986,-1.19439921727956,-1.1820429447827,-0.559487004741507,-0.776743777652758,-2.1114023203838,-1.0081004663687,-1.35183636444476,0.867788016247803,-0.575248857981077,-1.55327873736376
"286",0,0.195681349087297,-0.465756864684688,0.872657033200846,-1.29872700417376,-0.643291982759414,-1.28276838962128,-1.02629406446167,-0.0852321122834064,-1.59655993708454,-0.0342384704341911,-0.570275206327904,-1.74651771849676,-0.651784679304601
"287",0,-2.51618287500871,0.605925439211482,-2.12807387080412,-1.68326544952715,-3.4315807754441,-0.748541884235221,-0.42921564649043,0.364983141811451,-1.74704576844305,-0.684112729816767,-3.23271091863904,-0.0821089121322792,-1.54526456052045
"288",0,-2.57724836976701,-2.33163889890734,-0.994768339445377,-0.729643062303027,-0.287574639740947,-2.3296133808504,-1.25033344363679,-0.963282380307362,-3.05652149906592,-2.78422163860897,-1.55730447013591,-0.906465565556106,-1.97014082336741
"289",0,-1.79114267220983,-2.4343897444031,-4.934389858482,-2.53392635631035,0.741373924990341,-2.11353334778375,-0.415883986430468,-0.651991276722077,-0.598866722637326,-2.14540421175495,-0.603018801961329,-1.43598956249385,-1.29942347221203
"290",0,-1.51855671001493,-1.1799293063726,2.07963153308451,-5.69439373187289,-1.25763467573575,-0.0556927752791547,-0.589658339348526,-1.88849916163224,-1.90636899445785,-3.91382746058286,-1.59230722115248,-2.25683320309126,-1.18819732377395
"291",0,1.360686492935,0.857647381840342,-0.634750557536066,-1.67379810768375,-2.62377929022036,-0.289343445576945,-2.11631456094151,0.249561807336377,0.014482976769528,-1.22009381487664,-1.41390999907971,-2.24586818431671,0.16909967669176
"292",0,-2.13676644994639,-1.23439286284032,-1.57823215058437,-1.79527076644924,0.194723998092318,-1.17552228695457,-1.47555071705341,0.21281590967231,-0.952373804363619,-1.59854385400606,-2.73940911756662,-0.863889984221311,-0.731379632532619
"293",0,-1.55150255575519,-0.397881449554304,-0.851520174062532,1.29793377064603,-0.989485325344442,0.237860332269615,-0.602509520860895,2.40006335407293,-1.48725597703055,-2.05136402795976,-0.18369904412331,0.684290141503487,-2.13279807741159
"294",0,35.8342546922472,0.261936028327269,-1.04143545393218,-2.13058888226611,-1.02775576589516,-1.06413335491968,-0.706546186521746,-1.20372312265102,-1.08211621286041,-2.10124272470779,-0.137639163432063,0.133444493546413,-0.873317132546161
"295",0,0.528851599519001,-2.8525669582791,-0.855772594755771,-0.143843574557356,-2.13020938562174,-2.1059636944305,-0.308687983531764,-1.14653775995257,-2.5656705770698,-1.24515203588522,-1.47076639928737,-2.25510506331558,-1.28681162681763
"296",0,-1.15387929715514,-2.71204543679966,1.06835492680891,-10.7064502939151,0.239863146182228,-1.00099263964982,0.235793087531436,-0.369817344462486,-0.404118692677186,-1.97347803634916,-1.67987917984713,-0.291203669193369,0.0574481859750444
"297",0,-6.35004186220478,-2.52688683262141,-5.10710918763503,-2.29921386836795,-0.496330697438174,-0.719371452074395,-0.791722182984049,-1.61623852343778,0.0675055840776448,0.394527794359264,-2.65143868621046,-0.66501966871906,-1.4403632220683
"298",0,-1.02273209962279,0.33582621558407,-4.11861137784208,-0.988617652109901,-0.641579474818386,-1.82674829683826,-1.37323229677984,-1.29948691990742,-2.40428931167066,-1.31977722433529,-0.57161041018443,0.176924142752948,0.770729747580166
"299",0,0.0386969522091427,-1.79226142250501,-1.53395742725523,-3.70885501144157,-0.0767086366693971,-1.95916581588783,-2.62759314085473,-1.17798563689608,-3.48934554722451,-1.73270461992398,-1.39017479230374,-1.90319769099251,-0.50400221487904
"300",0,1.13708826536352,-1.06281415123074,-3.24030404182039,-0.0529530062930678,1.54004752681373,-1.37054281517033,-1.13558150408301,-0.803831496749222,-0.472396014412488,-1.6088526281723,-0.923001859134034,-2.04322383087515,-1.06879807581907
"301",0,-2.16469531838714,-4.12241588439098,0.134313877728414,-1.24870054318767,-0.334420199350316,-1.81042019718708,0.0247340968502996,-1.25381384689902,-0.671469865245299,-1.85883504415178,-1.91411290979431,-3.00305302575539,-2.11986329989515
"302",0,0.250544291743512,-4.16163989438104,-1.07775559869802,-1.88584667407403,-3.32866184148631,-2.09839608590516,-1.08787420126997,-2.70501766058693,-1.65790112414953,-1.29593996068888,-2.52237358414027,-2.97768705397692,0.854564738726846
"303",0,-2.88842506050342,-1.28673025134662,-1.43910392364209,-2.66224315049104,-0.183348297938389,0.582041632340076,-0.393330615902117,-3.5306686617773,-1.27002832454311,-0.0290690125526061,-0.77464482560416,-1.19542265515144,1.17705447992017
"304",0,-0.670466636284182,-1.41252485757373,-0.287651624238251,-1.41625413089579,-1.35950636512149,-2.849866870357,0.175433564028577,-0.959750664096719,-0.691216259119226,-0.358099023192235,-1.86291136736672,-0.707744409841517,-2.15158304469827
"305",0,-0.7721780889565,-2.88219777091451,-0.0860910981593337,-2.83748728984969,-0.139010010790197,-1.67587095969121,-2.34074277124197,-0.333335417965188,-2.49954852505722,0.191419561876261,-1.73606027127877,-1.49793626796262,-1.18442078713047
"306",0,-1.18790352530922,-2.58888905227101,-0.41184009406943,-4.22433336709145,-0.29762374087105,-1.0013085792784,-0.0715478092357412,-1.55100163239338,0.561355069688128,-0.86962459242835,-3.70586413803362,-0.376938526901968,-2.59814290324366
"307",0,-1.8954527560435,-1.00173244342472,-3.17295211047058,-1.21140495608532,-3.75191074479895,0.216101209479214,-2.09760053551263,-2.65868811704797,-1.42911251923206,0.433672624540311,-1.04119701982476,0.265452559796887,-3.27828139134055
"308",0,-0.702440917907028,-3.41164486420036,-1.62247776591612,-1.5802274049818,-0.944718220206503,-0.34163309347309,-0.513375014435001,-0.375634193270573,-1.08837532795889,-0.848858719799385,-2.02934248810341,-0.586742297864063,-0.612116057594636
"309",0,-0.546962467251064,-0.333103277567028,-0.631593388575187,-1.54266736490323,-0.196246325405826,-0.331421788283662,-0.86664752184381,-0.230601480501749,1.00099985122096,0.766846450246038,-1.25674203992755,-1.10765436438109,-1.32132464179482
"310",0,-1.00453750632221,-1.1492923763974,-3.48585558901441,-0.490119815110333,-1.58535524522863,-1.63498396243319,-1.66890055263761,-0.343571724126331,-2.24501742967751,-1.30479380359729,1.25299910026725,-0.038635184193081,-2.10595742216025
"311",0,-1.02295340255839,-0.933617265244852,-0.804857655582442,-0.402486636746549,-1.61280890738347,-0.00433760873435807,-1.54107086656444,-0.169181256715322,-0.664157342176014,0.13003484851705,-0.850434092850693,0.749537028142323,-0.599344540348882
"312",0,-16.187790508093,-0.624050845940174,-0.392921780300763,-3.04030132941668,1.73203383213436,-0.889420397813572,-2.83917945937868,-1.62730231133152,-1.70847967979593,-0.875563733382304,-2.0980027989428,-0.954469863975425,-0.0160183815836843
"313",0,-1.58336689769447,0.225948524032454,-0.909833403271132,-1.64621265605993,-1.79986396548397,-0.472495941389244,-2.5783032234857,-0.709119221237859,-1.18695926281234,0.00597192872159691,-0.269053593331867,-1.98139491172753,-0.484427968185942
"314",0,-0.546977582265046,4.26502529672469,-0.455644001229204,-0.393837012029406,-1.17419828647677,0.188510894068994,-0.679132891075534,0.79251742085972,-0.651188904301368,-3.34772112563827,-0.556331248671095,-1.69976855842315,-2.38155175831316
"315",0,0.292778927532029,-0.062790881726255,-1.87561571367085,-1.68471720122778,2.97110549931844,-0.951155226652795,-0.984396633439785,0.495019369222509,-1.54908256655759,-2.1832657700763,-1.35120202833898,-2.47923457689032,-0.676950882868705
"316",0,-11.0107113730027,-1.26429554671749,-0.0693086239005434,-1.63057581133718,-1.90821910082111,0.151886945546037,-1.20271758588002,-2.18842909591912,-1.42830511757014,-0.866390835638684,-1.6463962013637,-1.37536804241989,-1.65300381379652
"317",0,-0.699872685713034,-1.56685728621109,-1.77493890992563,0.153949964814059,-1.49023077674299,-1.70450885379797,0.959755141887975,-2.21767923564776,-1.7724037145483,-1.25864515110394,-0.624353086324088,-1.08102347034168,-0.642630465146619
"318",0,3.79706530451201,-2.30342839027204,0.00435315729243535,-3.45019884688754,-2.60165286025964,-0.868240552826516,-1.42129675753363,-2.38000647297157,1.00967097701873,-1.19760449437758,-1.03633852445205,0.0269577968307368,-1.66712672423329
"319",0,-0.0810097095351885,5.77162021528633,2.05398622267956,-1.53667191041885,-0.225613546681358,-0.730311830914766,-0.986423288530645,-2.50042120330607,-0.892109527624883,-1.03243755266393,-1.67447596831605,0.623534544794309,-2.10679454246192
"320",0,-0.490804178577832,-1.17263887264198,0.425377831724677,-0.469779690882031,-1.36852504446649,-1.14881502016148,0.510461462883665,-0.156430572964159,0.750907618978526,-2.07493151134255,-0.392331912904283,-1.63443399427652,-0.519335118239567
"321",0,-0.722655823491014,-0.860201251431391,-1.92738330774761,-0.764140248570128,-0.413974374272428,-0.791926531575843,0.468720580076833,-1.6135177261587,-1.45833429391767,-2.18133304144461,-1.13316777823617,-1.26039398172121,-1.29274000820265
"322",0,-1.76211222082312,-0.174860201503739,1.46369229251585,-1.0743959580788,1.37166875267502,0.142606833990125,-2.41077098320042,-0.803295686171045,-2.44549074205508,-2.44336863943398,-0.551339831444507,-1.05571773868039,-1.72277059889491
"323",0,16.5566774871877,-0.185165069182566,-0.0952679295767139,-1.21866845808092,-0.550607214078059,-2.17557664758112,-0.548829010163378,-0.99005119492872,2.14509677710742,-3.26155082641645,-1.69582963925858,0.179409451229424,-1.32587770878644
"324",0,-1.56463698294999,0.163941185276269,-0.366213845235195,-2.01262400525566,-0.93383939816507,-1.77730249435631,-0.961426721852568,-2.23606903431147,-0.390149431371511,1.55067750673282,-1.26512247964856,-0.763535044677868,-1.0653078575398
"325",0,0.493618565480015,-0.41924030562145,0.648312645488504,-1.81015699145138,-1.49933224510485,-1.83780947436958,-3.82466680133938,1.34841370194269,-0.48192647767356,0.317695283711904,-0.66845438337018,-2.75152528152796,-0.594088336045135
"326",0,-1.26425208020946,-1.62608669158156,-1.68112585682862,-1.74440726401197,-0.305931428178469,-0.864949221942969,0.781048043762705,-0.877966411884603,1.15063903247112,-0.908238358766097,-1.82496326056294,-1.83112352106791,2.02897198968972
"327",0,-0.658683403522539,-0.297025443834543,-0.690771252003524,1.11619205196792,-0.0577552873474595,1.68236234825731,-0.606313679976586,-1.96018020610952,-1.87629834654815,-0.838699881446842,-0.449675123944101,-0.686194163973145,-1.23569503674574
